ID,Profit
0,192155.6665091195
1,191611.51900590453
2,191060.7732402428
3,170144.3092479681
4,157194.4566301109
5,156891.27371409675
6,156119.70710196003
7,155663.11185257699
8,133422.2593133749
9,149987.2171216036
10,144239.75849205672
11,143913.77619184615
12,125996.61081909605
13,126367.37014060888
14,132681.48555224427
15,130275.2033773331
16,126565.55513485323
17,116596.82406308963
18,124591.65123997464
19,115554.92280722698
20,118310.88630506881
21,111568.74256808653
22,110311.31728332536
23,106448.38549028763
24,108685.24590927636
25,93788.17904323991
26,57523.972984090266
27,105005.735511307
28,101893.91424221087
29,100730.96476454406
30,96552.32642052714
31,97481.66357759354
32,74698.86742168128
33,96978.2943124815
34,96746.70764973015
35,96446.02993602741
36,90154.94846474227
37,92559.77317004048
38,81058.4779188248
39,92220.60185952252
40,86891.0609108793
41,77951.6056626702
42,71476.79488051252
43,69753.82764276252
44,65304.83669414187
45,62788.343745094695
46,49705.3190484041
47,49117.11468884898
48,58643.962767672776
49,14747.505829985099
